,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.5,0.0,0.0,"1/2, 0, 0",3 c,222
1,E2,0.1568,0.0,0.0433,"x, y, z",12 k,1
2,E3,0.0,0.0,0.1667,"0, 0, 1/6",3 b,222
