,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.2026,0.6013,0.25,"2y, y, 1/4",6 h,mm2
1,E2,0.5,0.0,0.5,"1/2, 0, 1/2",6 g,2/m
