,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,7,16,31,49,68,91,122,166,210,764,6.8(2).8(2)
1,V2,4,9,18,29,46,71,102,138,176,200,794,3.8(2).6.8.6.8
