,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.6667,0.2161,0.281,"x, y, z",6 c,1
1,E2,0.7656,0.2655,0.5,"x, y, z",6 c,1
2,E3,0.2656,0.2656,0.5,"x, x, 1/2",3 b,2
3,E4,0.5,0.3828,0.3333,"x, y, z",6 c,1
4,E5,0.3828,0.0,0.6667,"x, 0, 2/3",3 a,2
