,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.5,0.0,"0, 1/2, 0",3 j,mmm
1,E2,0.0681,0.534,0.0789,"2y, y, z",12 o,m
2,E3,0.0997,0.5498,0.0,"2y, y, 0",6 l,mm2
3,E4,0.1293,0.5647,0.25,"2y, y, z",12 o,m
4,E5,0.159,0.5795,0.5,"2y, y, 1/2",6 m,mm2
5,E6,0.1955,0.5977,0.3422,"2y, y, z",12 o,m
6,E7,0.232,0.616,0.5,"2y, y, 1/2",6 m,mm2
7,E8,0.2616,0.6308,0.25,"2y, y, z",12 o,m
8,E9,0.3228,0.6772,0.1578,"2y, y, z",12 o,m
9,E10,0.2912,0.6456,0.0,"2y, y, 0",6 l,mm2
