,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,6,18,36,72,117,174,260,339,408,516,1947,3.3.3.3.3.3.5.5.5.10.10.10.10.10.10
1,V2,6,18,36,75,111,177,253,327,407,521,1932,3.3.3.3.3.3.5.5.5.10.10.10.10.12.12
2,V3,6,18,39,78,113,154,252,328,415,520,1924,3.3.3.3.3.3.5.5.6.10.10.11(2).11(2).11(2).11(2)
3,V4,6,18,37,76,114,173,244,329,414,519,1931,3.3.3.3.3.3.5.5.5.10.10.10.10.11(2).11(2)
4,V5,6,18,41,84,132,184,252,326,421,524,1989,3.3.3.3.3.3.5.5.6.11(2).11(2).11(2).11(2).11(2).11(2)
5,V6,6,18,40,82,126,178,249,324,415,537,1976,3.3.3.3.3.3.5.5.6.11(2).11(2).11(2).11(2).12.12
6,V7,6,18,37,77,118,174,244,328,418,521,1942,3.3.3.3.3.3.5.5.5.10.10.11.11(2).12.12
7,V8,6,18,39,80,127,178,248,322,423,524,1966,3.3.3.3.3.3.5.5.6.10.10.11.11.11.11
