,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.3865,0.6135,0.5,"x, 1-x, 1/2",8 e,2
1,E2,0.5,0.5,0.0,"1/2, 1/2, 0",4 b,222
2,E3,0.3865,0.75,0.125,"x, 3/4, 1/8",8 f,2
3,E4,0.3865,0.75,0.625,"x, 3/4, 5/8",8 f,2
