,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.6667,0.8333,0.0404,"x, y, z",12 c,1
1,E2,0.6667,0.3333,0.0404,"x, y, z",12 c,1
2,E3,0.1667,0.8333,0.0404,"x, y, z",12 c,1
3,E4,0.5,0.5,0.0,"x, y, z",12 c,1
4,E5,0.0,0.0,0.0,"x, 0, 0",6 a,2
5,E6,0.1666,0.5833,0.0833,"2y, y, 1/12",6 b,2
6,E7,0.1666,0.0833,0.0833,"2y, y, 1/2",6 b,2
