,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.3076,0.6924,0.0772,"x, 1-x, z",12 o,m
1,E2,0.23,0.615,0.0,"2y, y, 0",6 l,mm2
2,E3,0.2008,0.6004,0.1501,"2y, y, z",12 o,m
3,E4,0.0,0.2891,0.4228,"0, y, z",12 n,m
4,E5,0.1669,0.3338,0.4228,"x, 2x, z",12 o,m
5,E6,0.0894,0.3338,0.5,"x, y, 1/2",12 q,m
6,E7,0.1051,0.4083,0.386,"x, y, z",24 r,1
7,E8,0.1461,0.5343,0.2861,"x, y, z",24 r,1
8,E9,0.1208,0.5604,0.3493,"2y, y, z",12 o,m
