,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.122,0.3383,0.5747,"x, y, z",16 f,1,1
1,V2,4,0.4754,0.1014,0.0757,"x, y, z",16 f,1,1
