,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0,0.0689,0.0,"0, y, 0",2 o,mm2,4
1,V2,3,0.1326,0.1881,0.0,"x, y, 0",4 y,m,2
2,V3,3,0.5,0.5,0.4064,"1/2, 1/2, z",2 t,mm2,4
3,V4,3,0.5,0.4311,0.2444,"1/2, y, z",4 v,m,2
4,V5,4,0.3674,0.2523,0.0,"x, y, 0",4 y,m,2
5,V6,4,0.5,0.3496,0.0936,"1/2, y, z",4 v,m,2
