,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.5,0.0,0.0,"1/2, 0, 0",6 g,2/m
1,E2,0.4554,0.2277,0.25,"2y, y, 1/4",12 k,2
2,E3,0.561,0.122,0.25,"x, 2x, 1/4",12 k,2
3,E4,0.3943,0.0,0.25,"x, 0, 1/4",12 j,2
