,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0,0.0,0.3958,"0, 0, z",4 k,mm2,4
1,V2,3,0.0834,0.0,0.2153,"x, 0, z",8 o,m,2
2,V3,4,0.7754,0.0,0.1042,"x, 0, z",8 0,m,2
