,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.1487,0.711,0.128,"x, y, z",4 e,1,1
1,V2,3,0.3579,0.926,0.1262,"x, y, z",4 e,1,1
2,V3,3,0.6695,0.88,0.1733,"x, y, z",4 e,1,1
3,V4,3,0.8481,0.8018,0.0827,"x, y, z",4 e,1,1
4,V5,3,0.7596,0.929,0.3289,"x, y, z",4 e,1,1
5,V6,3,0.7526,0.6993,0.425,"x, y, z",4 e,1,1
