,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,6,12,17,32,46,64,79,100,118,479,3.8.3.12.3.12
1,V2,4,6,12,18,32,42,64,82,100,122,483,3.12.3.12.3.12(2)
