,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.5,0.3571,0.25,"1/2, y, 1/4",4 c,mm2
1,E2,0.3333,0.5,0.5,"x, 1/2, 1/2",8 e,2
2,E3,0.25,0.25,0.5,"1/4, 1/4, 1/2",8 d,-1
