,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.161,0.5,0.1612,"x, 1/2, z",8 m,m
1,E2,0.2055,0.3296,0.2056,"x, y, z",16 o,1
2,E3,0.0805,0.4546,0.0806,"x, y, z",16 o,1
3,E4,0.0,0.2501,0.5,"0, y, 1/2",4 h,mm2
4,E5,0.875,0.2501,0.3158,"x, y, z",16 o,1
