,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0932,0.971,0.0871,"x, y, z",16 i,1
1,E2,0.1222,0.0642,0.0,"x, y, 0",8 h,m
2,E3,0.1903,0.0998,0.1408,"x, y, z",16 i,1
3,E4,0.3115,0.1885,0.25,"x, 1/2-x, 1/4",8 g,2
4,E5,0.3447,0.1022,0.2222,"x, y, z",16 i,1
5,E6,0.5,0.0,0.25,"1/2, 0, 1/4",4 d,222
