,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.5,0.5,0.0,"1/2, 1/2, 0",6 g,2/m
1,E2,0.1667,0.8333,0.25,"x, 1-x, 1/4",6 h,mm2
