,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0,0.1813,0.2655,"0, y, z",96 j,m,2
1,V2,3,0.0,0.1569,0.1569,"0, y, y",48 i,mm2,4
2,V3,4,0.0,0.0838,0.3331,"0, y, z",96 j,m,2
3,V4,5,0.0,0.0789,0.0789,"0, y, y",48 i,mm2,4
