,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1079,0.0,0.8967,"x, 0, z",8 i,m
1,E2,0.0,0.0,0.2066,"0, 0, z",4 e,mm2
2,E3,0.8579,0.3579,0.25,"x, 1/2+x, 1/4",8 h,2
