,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,6,18,44,68,120,152,234,270,386,422,1721,5.5.5.5.5.5.5.5.5.5.5.5.*.*.*
1,V2,4,18,37,70,105,169,206,292,343,469,1714,5.5(2).5.5(2).5.5(2)
