,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0228,0.4161,0.1115,"x, y, z",12 k,1,1
1,V2,3,0.1123,0.0562,0.6667,"2y, y, 2/3",6 i,2,2
2,V3,3,0.086,0.3069,0.0406,"x, y, z",12 k,1,1
