,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.5712,0.6788,0.625,"x, 1/4-x, 5/8",12 d,2
1,E2,0.558,0.6933,0.8376,"x, y, z",24 e,1
2,E3,0.8544,0.125,0.3956,"x, 1/8, 1/4-x",12 d,2
3,E4,0.0266,0.2156,0.4771,"x, y, z",24 e,1
