,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.4479,0.5521,0.0952,"x, 1-x, z",12 k,m
1,E2,0.2188,0.4376,0.0952,"x, 2x, z",12 k,m
2,E3,0.3333,0.4376,0.25,"x, y, 1/4",12 j,m
3,E4,0.3855,0.3855,0.0,"x, x, 0",12 i,2
