,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,6,0.0,0.0,0.0,"0, 0, 0",16 c,-3m,12
1,V2,6,0.0549,0.0549,0.5549,"0. x, 1/2+x",32 e,3m,6
2,V3,3,0.0674,0.1826,0.4146,"x, 1/4-x, z",96 g,m,2
