,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.3333,0.0,0.0,"x, 0, 0",6 e,4mm,8
1,V2,4,0.3333,0.3333,0.0,"x, x, 0",12 i,mm2,4
