,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,8,20,36,56,80,108,140,184,216,853,7.7.7.8(2).8.8
1,V2,3,8,18,33,54,79,106,140,176,221,839,7.7.8(3)
