,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0365,0.5182,0.0,"2y, y, 0",6 l,mm2,4
1,V2,3,0.0997,0.5499,0.1578,"2y, y, z",12 o,m,2
2,V3,3,0.159,0.5795,0.3422,"2y, y, z",12 o,m,2
3,V4,3,0.232,0.616,0.3422,"2y, y, z",12 o,m,2
4,V5,4,0.2912,0.6456,0.1578,"2y, y, z",12 o,m,2
