,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0833,0.6667,0.1563,"x, y, z",24 l,1
1,E2,0.1667,0.8333,0.0312,"x, 1-x, z",12 k,m
2,E3,0.75,0.5,0.4063,"x, 2x, z",12 k,m
