,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,16,34,72,116,194,246,376,424,618,2101,6(2).6(2).6(2).6(2).6(2).*
1,V2,6,18,48,86,150,200,312,362,534,572,2289,6(3).6(3).6(3).6(3).6(3).6(3).8(2).8(2).8(2).8(2).8(2).8(2).8(2).8(2).8(2)
2,V3,4,10,30,52,110,156,260,314,476,516,1929,6(2).6(2).6(2).6(2).6(2).*
3,V4,3,9,18,44,66,131,177,290,345,518,1602,6(2).6(2)
