,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.9178,0.5468,0.217,"x, y, z",16 j,1,1
1,V2,3,0.7661,0.6323,0.1806,"x, y, z",16 j,1,1
2,V3,4,0.9331,0.0669,0.467,"x, 1-x, z",8 i,m,2
3,V4,3,0.862,0.138,0.388,"x, 1-x, z",8 i,m,2
