,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.3333,0.6667,0.0,"1/3, 2/3, 0",2 c,-6m2,12
1,V2,3,0.1749,0.5875,0.0,"2y, y, 0",6 l,mm2,4
2,V3,3,0.0792,0.5396,0.5,"2y, y, 1/2",6 m,mm2,4
