,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.7175,0.375,0.4245,"x, y, z",96 h,1
1,E2,0.6132,0.3632,0.375,"x, 3/4+x, 3/8",48 g,2
2,E3,0.625,0.2707,0.5207,"5/8, y, 1/4+y",48 g,2
