,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,9,28,47,79,114,155,199,258,315,1208,4.8(3).8(3)
1,V2,5,15,28,55,81,114,157,207,256,319,1238,4.5.5.5.5.5(2).5(2).8.8.*
