,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.5299,0.9348,0.6316,"x, y, z",36 i,1
1,E2,0.569,0.9438,0.5625,"x, y, z",36 i,1
2,E3,0.3894,0.9728,0.6042,"x, y, z",36 i,1
3,E4,0.5145,0.029,0.5417,"x, 2x, z",18 h,m
4,E5,0.5,0.0,0.5,"1/2, 0, 1/2",9 d,2/m
