,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0,0.25,0.5,"0, 7/4, 1/2",12 d,-4m2,8
1,V2,4,0.0,0.0,0.5,"0, 0, 1/2",6 b,4/mmm,16
2,V3,3,0.0,0.375,0.375,"0, y, y",24 h,mm2,4
