,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,5,0.1935,0.0968,0.0339,"2y, y, z",12 k,m,2
1,V2,4,0.4731,0.2366,0.0797,"2y, y, z",12 k,m,2
2,V3,4,0.4732,0.2366,0.1627,"2y, y, z",12 k,m,2
3,V4,4,0.1936,0.0968,0.2085,"2y, y, z",12 k,m,2
