,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,7,12,21,37,48,63,93,114,133,532,4.12(4).12(4)
1,V2,3,7,11,17,32,48,67,91,108,133,518,4.6.10(4)
2,V3,4,6,12,24,32,48,72,86,110,142,537,4.4.10(2).10(2).10(2).10(2)
3,V4,4,6,10,18,28,52,74,82,110,140,525,4.4.6.6.14(8).14(8)
