,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,12,0.0,0.0,0.5,"0, 0, 1/2",1 b,6/mmm,24
1,V2,3,0.3333,0.6667,0.0,"1/3, 2/3, 0",2 c,-6m2,12
2,V3,3,0.1334,0.2668,0.0,"2y, 2x, 0",6 l,mm2,4
