,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,5,7,11,15,28,38,48,65,102,125,445,3.3.3.3.4.4.12.12.16.16
1,V2,3,6,10,15,21,32,52,70,80,112,402,3.12.12
2,V3,3,5,7,13,24,36,46,66,97,124,422,4.12(2).16(2)
3,V4,3,4,10,13,21,30,52,71,81,105,391,3.12.12
4,V5,3,5,9,14,20,32,50,71,82,116,403,3.12.12
5,V6,4,5,8,12,26,36,46,65,107,144,454,3.12.3.12.3.17(2)
