,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.2689,0.0,0.25,"x, 0, 1/4",24 d,2,2
1,V2,3,0.173,0.173,0.173,"x, x, x",16 c,3,3
