,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.0,0.5,"0, 0, 1/2",4 b,mmm
1,E2,0.25,0.25,0.3586,"1/4, 1/4, z",16 j,2
2,E3,0.0,0.25,0.25,"0, 1/4, 1/4",8 c,2/m
