,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,9,17,30,49,71,95,125,161,201,763,4.6.4.6.4.6
1,V2,4,10,20,33,50,73,100,131,168,208,798,4.4.6.6.6.8
