,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.366,0.3661,"0, y, z",8 s,m
1,E2,0.116,0.116,0.2321,"x, x, z",8 r,m
2,E3,0.0,0.232,0.0,"0, y, 0",4 l,mm2
