,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,14,32,62,92,136,180,242,300,376,1439,6(2).6(2).6(2).6(4).8(2).8(2)
1,V2,6,18,36,56,96,144,186,222,306,398,1469,6.6.6.6.6.6.6(2).6(2).6(2).6(2).6(2).6(2).*.*.*
2,V3,3,9,30,58,90,114,177,251,297,325,1355,6(2).6(2).6(2)
