,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,6,19,42,74,114,163,222,290,366,451,1748,4.4.4.4.4.4.4.4.4.4.4.5(3).*.*.*
