,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0931,0.0931,0.1004,"x, x, z",16 m,m
1,E2,0.0911,0.1841,0.0502,"x, y, z",32 o,1
2,E3,0.0,0.2773,0.1506,"0, y, z",16 n,m
3,E4,0.2753,0.2753,0.0,"x, x, 0",8 h,mm2
4,E5,0.3684,0.5,0.0,"x, 1/2, 0",8 j,mm2
5,E6,0.0,0.5,0.2008,"0, 1/2, z",8 g,mm2
6,E7,0.0658,0.4342,0.25,"x, 1/2-x, 1/4",16 k,2
