,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0653,0.25,0.4347,"x, 1/4, 1/2-x",48 i,2,2
1,V2,4,0.0653,0.1576,0.3424,"x, y, z",96 l,1,1
2,V3,4,0.1576,0.25,0.3424,"x, 1/4, 1/2-x",48 i,2,2
