,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.15,0.1112,0.9878,"x, y, z",16 h,1,1
1,V2,4,0.15,0.2781,0.1376,"x, y, z",16 h,1,1
