,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0,0.4,0.25,"0, 0, 1/4",18 e,2,2
1,V2,3,0.0,0.0,0.25,"0, 0, 1/4",6 a,32,6
2,V3,6,0.0,0.0,0.0,"0, 0, 0",6 b,-3,6
