,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.5833,0.0221,0.4167,"x, y, z",36 i,1
1,E2,0.9779,0.3113,0.1667,"x, 1/3+x, 1/6",18 g,2
