,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.0,0.0,"0, 0, 0",16 c,-1
1,E2,0.079,0.8021,0.125,"x, y, z",32 g,1
2,E3,0.079,0.829,0.875,"x, 3/4+x, 7/8",16 f,2
