,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0,0.0,0.25,"0, 0, 1/4",2 q,-6m2,12
1,V2,5,0.0,0.4,0.25,"0, y, 1/4",6 g,mm2,4
2,V3,6,0.3333,0.6667,0.0,"1/3, 2/3, 0",4 d,32,6
