,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,5,8,13,20,28,38,50,61,76,303,4.12.12(2)
1,V2,3,5,8,12,18,26,34,47,64,79,297,4.8.12
2,V3,3,5,8,12,17,24,34,48,62,75,289,4.8.12(2)
3,V4,3,5,8,13,21,30,38,49,63,77,308,4.12.12(2)
