,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,16,29,52,82,116,154,208,257,316,1235,4.6(2).4.6(2).4.6(2)
1,V2,6,12,30,54,78,116,162,198,258,324,1239,4(2).4(2).4(2).6(2).6(2).6(2).6(2).6(2).6(2).6(3).6(3).6(3).6(3).6(3).6(3)
