,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,16,28,70,76,162,148,286,244,450,1485,4(2).4(2).8(18).8(18).8(29).8(29)
1,V2,4,14,24,64,76,160,148,286,244,448,1469,4.4.4(2).4(2).8(7).8(7)
2,V3,6,12,38,50,114,110,222,194,366,302,1415,4.4.4.4.4.4.4.4.8(6).8(10).8(10).8(10).8(10).*.*
