,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.15,0.25,0.125,"x, 1/4, 1/8",8 d,2
1,E2,0.0246,0.3747,0.25,"x, y, z",16 e,1
2,E3,0.25,0.3993,0.875,"1/4, y, 7/8",8 d,2
