,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0214,0.875,0.9482,"x, y, z",192 i,1,1
1,V2,4,0.0518,0.625,0.875,"x, y, z",192 i,1,1
