,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,5,6,16,31,41,66,84,108,144,182,684,3.3.3.3.8.8.8.8.*.*
1,V2,4,7,15,28,40,60,78,102,141,176,652,3.8.3.8(2).4.8
2,V3,4,9,17,27,39,59,86,113,139,169,663,4.8.4.8.4.8(2)
3,V4,3,8,15,25,40,60,88,118,144,168,670,6.8(2).8(2)
