,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,6,16,42,72,114,162,222,288,366,450,1739,4.4.4.4.4(3).4(3).4(3).4(3).6(2).6(2).6(2).6(2).8(20).8(20).8(32)
1,V2,6,20,42,74,114,164,222,290,366,452,1751,4.4.4.4.4.4.4.4.4.4.4(2).4(2).4(2).8(20).8(20)
