,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,8,18,32,49,70,93,124,154,190,742,8(4).8(4).8(4)
1,V2,4,8,20,32,48,70,96,120,156,192,747,8(2).8(2).8(3).8(3).8(3).8(3)
