,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.4706,0.2501,"0, y, z",96 j,m
1,E2,0.0502,0.4498,0.2501,"x, 1/2-x, z",96 k,m
2,E3,0.089,0.411,0.2354,"x, 1/2-x, z",96 k,m
3,E4,0.089,0.411,0.2647,"x, 1/2-x, z",96 k,m
4,E5,0.152,0.3688,0.152,"x, 1/2-x, z",96 k,m
5,E6,0.1191,0.3809,0.1967,"x, 1/2-x, z",96 k,m
6,E7,0.107,0.25,0.107,"x, y, x",96 k,m
7,E8,0.119,0.381,0.3034,"x, 1/2-x, z",96 k,m
8,E9,0.1311,0.3481,0.3481,"x, y, y",96 k,m
