,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0,0.332,0.5,"0, y, 1/2",6 k,mm2,4
1,V2,8,0.0,0.5,0.0,"0, 1/2, 0",3 f,mmm,8
